date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-09 04:52:29,iHirn3GrDEY5apu,Bateleu1,1,0,1,"ダニですね。 自分、猫好きなんですけど猫アレルギーなんですよ( ・∇・) 自分も薬飲みながら猫に薬飲ませてますw",,,,1281088815361216513,https://twitter.com/iHirn3GrDEY5apu/status/1281088815361216513
2020-07-09 04:48:36,iHirn3GrDEY5apu,Bateleu1,1,0,1,"医者に行きました٩( 'ω' )و 異常は特に無いらしいですが、風邪ひいてる＋上瞼が少し腫れてるらしいです。",,,,1281087837618593793,https://twitter.com/iHirn3GrDEY5apu/status/1281087837618593793
2020-07-09 04:47:56,JioCare,JioCare,2,0,0,"through Jio SIM. Airplane mode should be disabled. If the issue persists, please DM and help us with(house number, building name, floor number and a prominent landmark) and Is the issue in a specific part of the house/building to assist you further - Shridhar (2/2)",,,,1281087669863243781,https://twitter.com/JioCare/status/1281087669863243781
2020-07-09 04:47:56,JioCare,apu_bhatt,1,0,0,"Our team is always here for you. Please go through these handset settings. If these settings are right, your issue should be resolved: Jio SIM should be in slot 1. Check if the network is set to 4G/LTE. Data roaming should be enabled. Data & Voice should be routed (1/2)",,,,1281087667464069120,https://twitter.com/JioCare/status/1281087667464069120
2020-07-09 04:47:47,apusdaughter,,0,0,0,"seeing music i recommended to somone in their playlist makes me nut",,,,1281087630130716679,https://twitter.com/apusdaughter/status/1281087630130716679
2020-07-09 04:46:35,Apu_game,,0,0,0,"地下鉄が動きだそうとした瞬間止まった 車掌が居ないワンマン運転だから車内アナウンスなくて 何が起きてるか教えてくれない… せめて理由教えてよ…と思ったら動き出した なんなん!?!?",,,,1281087330799849472,https://twitter.com/Apu_game/status/1281087330799849472
2020-07-09 04:46:13,patryn94,onewalleee,1,0,5,"I understand this perfectly.",,,,1281087237434703873,https://twitter.com/patryn94/status/1281087237434703873
2020-07-09 04:45:56,recursiveApu,irisilea,0,0,0,"me",,,,1281087164097409024,https://twitter.com/recursiveApu/status/1281087164097409024
2020-07-09 04:44:19,apuTRPG1,sakuse_sanpo,1,0,0,"お揃いだクマー！",,,,1281086759984492544,https://twitter.com/apuTRPG1/status/1281086759984492544
2020-07-09 04:43:01,Celeronsenpai,Nisikawa910,1,0,1,"なるほろ...ちょっと待ってもらえるならZen2 APU使う方がよくね？",,,,1281086431901835265,https://twitter.com/Celeronsenpai/status/1281086431901835265
2020-07-09 04:42:15,KlNGEXO1,61steps,0,0,0,"Apu stay strong",,,,1281086240293445632,https://twitter.com/KlNGEXO1/status/1281086240293445632
2020-07-09 04:42:13,henry_apu,,0,0,1,"Si me pagaran por stalkearlapic.twitter.com/R5H6QG5lAL",,,,1281086232420929536,https://twitter.com/henry_apu/status/1281086232420929536
2020-07-09 04:40:18,apu_gio,,0,0,0,"ひげ",,,,1281085749782147073,https://twitter.com/apu_gio/status/1281085749782147073
2020-07-09 04:39:23,dmauri32,,0,25,79,"pic.twitter.com/4jbYarBDlM",,,,1281085519112269824,https://twitter.com/dmauri32/status/1281085519112269824
2020-07-09 04:38:42,Apu_Urusayhua,KarinaNovoaL,0,0,0,"https://twitter.com/Apu_Urusayhua/status/1255937792955297793?s=20 …",,,,1281085345136861184,https://twitter.com/Apu_Urusayhua/status/1281085345136861184
2020-07-09 04:38:24,PaoApu,nadiam_b,0,0,0,"Totalmente",,,,1281085271732256768,https://twitter.com/PaoApu/status/1281085271732256768
2020-07-09 04:37:52,alejandro_apu,dialaapu18,0,0,0,"#moriresolo",,,#moriresolo,1281085136776331269,https://twitter.com/alejandro_apu/status/1281085136776331269
2020-07-09 04:37:36,apu0621,amazonnews,0,0,0,"This is why is so slow to Puerto Rico? @wiltonv",,@wiltonv,,1281085070623879168,https://twitter.com/apu0621/status/1281085070623879168
2020-07-09 04:37:35,patryn94,bamabellie,1,0,6,"I love this Ellie. Thank you!",,,,1281085063967281152,https://twitter.com/patryn94/status/1281085063967281152
2020-07-09 04:37:30,TinyMAGAAngel,EviantD,1,0,1,"I had no idea there was a Satanic Bible. Interesting.",,,,1281085044073746433,https://twitter.com/TinyMAGAAngel/status/1281085044073746433
2020-07-09 04:37:21,inudddddddddog,,0,0,0,"3000番代と同じZEN2なのにどういう理屈ではやくなってるのかわからんな＞4000系のAPU",,,,1281085006329208833,https://twitter.com/inudddddddddog/status/1281085006329208833
2020-07-09 04:36:59,Ccapac_Apu_bot,,0,0,1,"あぷのこときらいになったら…かなしいけどぶろっくしてね",,,,1281084915178594305,https://twitter.com/Ccapac_Apu_bot/status/1281084915178594305
2020-07-09 04:35:46,TinyMAGAAngel,EviantD,0,0,5,"There’s no defense for child rapists. None!",,,,1281084609602580480,https://twitter.com/TinyMAGAAngel/status/1281084609602580480
2020-07-09 04:33:29,gonzalezdavv2,bassot_mercedes,1,0,0,"Plagio de apu pic.twitter.com/g0nepA1219",,,,1281084031380140033,https://twitter.com/gonzalezdavv2/status/1281084031380140033
2020-07-09 04:33:25,patryn94,Glitterfish1,0,0,0,"Okey.",,,,1281084017031254018,https://twitter.com/patryn94/status/1281084017031254018
2020-07-09 04:33:25,alejandro_apu,alejandro_apu,2,0,3,"Eem... Ya no hablamos y eso lo de que se dormía temprano... era porque lo aburría... #porsiempresoltero #mecagoentodohttps://twitter.com/alejandro_apu/status/1280378346405322753 …",,,#porsiempresoltero #mecagoentodohttps,1281084014242168832,https://twitter.com/alejandro_apu/status/1281084014242168832
2020-07-09 04:33:21,Nisikawa910,wakiwakkii,1,0,1,"そこ悩んでる。 APUでもいいかなぁとか思ってる。",,,,1281083999700414465,https://twitter.com/Nisikawa910/status/1281083999700414465
2020-07-09 04:33:11,iHirn3GrDEY5apu,,3,0,11,"昨日保護してきた子猫。 新しい家族はオッドアイpic.twitter.com/YGoPxSKl3j",,,,1281083958793367552,https://twitter.com/iHirn3GrDEY5apu/status/1281083958793367552
2020-07-09 04:32:28,y07_psy,boycottallfilms,0,2,0,"#SCOrderCBIForSSR",,,#SCOrderCBIForSSR,1281083777511391232,https://twitter.com/y07_psy/status/1281083777511391232
2020-07-09 04:32:16,apu_bhatt,,1,0,0,"#jio my jio number 9930934815, since more than 48 hrs major network problem in my locality. Problem not resolved inspire of repeated complaints. Kindly help",,,#jio,1281083726147936257,https://twitter.com/apu_bhatt/status/1281083726147936257
2020-07-09 04:30:47,suitaiAPU,,0,0,0,"（・ワ・）｢ばすがおくれております｣ （・ワ・）｢おおいたこうつうですから｣",,,,1281083354268315648,https://twitter.com/suitaiAPU/status/1281083354268315648
2020-07-09 04:30:43,y07_psy,iRaviTiwari,0,2,0,"#SCOrderCBIForSSR",,,#SCOrderCBIForSSR,1281083338602639360,https://twitter.com/y07_psy/status/1281083338602639360
2020-07-09 04:30:41,apuwangyyy,,0,0,0,"grabe talaga yung soundtracks ng free, kaiyak. haru senpai comeback na kayo this 2020 pleaseeeeeeeee, we need the movie.",,,,1281083328628584449,https://twitter.com/apuwangyyy/status/1281083328628584449
2020-07-09 04:30:09,12345678apu,,0,0,0,"BLINKS A ERA #HowYouLikeThat TA DOMINANDO TUDO , MAIS VOCÊS JA PARARAM PARA PENSAR QUE TEM UM ÁLBUM VINDO E QUE VAI FAZER MUITO MAIS DO HYLT? ESSE MOMENTO É NOSSO BLINKS . OS ANTIS JA PODEM SE PREPARANDO! @BLACKPINK #BLACKPINKpic.twitter.com/o1hyG9yb2h",,@BLACKPINK,#HowYouLikeThat #BLACKPINKpic,1281083195140816898,https://twitter.com/12345678apu/status/1281083195140816898
2020-07-09 04:28:38,Riyad03049290,Eva_Rahman_,1,0,1,"Hi apu",,,,1281082814297972736,https://twitter.com/Riyad03049290/status/1281082814297972736
2020-07-09 04:28:22,Riyad03049290,fariha100k,0,0,0,"Hi apu",,,,1281082745846935552,https://twitter.com/Riyad03049290/status/1281082745846935552
2020-07-09 04:28:03,MiKeDeRa1,VilleTavio,0,0,4,"Paikan päällä pitää tehdä niitä tekoja jotka tekevät tarpeettomaksi ihmisten lähdön. Se on paras apu että pakotamme jämäkästi diktaattorit pitämään huolta omasta kansastaan. Toimimalla nykymallilla tuemme poliittisesti heidän inhottavaa oman kansan vainoa ja vielä maksamme siitä.",,,,1281082664477483008,https://twitter.com/MiKeDeRa1/status/1281082664477483008
2020-07-09 04:26:54,Tc5yY5ApuFrMx7Y,bekasbhna,0,1,1,"pic.twitter.com/mEK4sGeepU",,,,1281082377662615552,https://twitter.com/Tc5yY5ApuFrMx7Y/status/1281082377662615552
2020-07-09 04:26:44,Tc5yY5ApuFrMx7Y,bekasbhna,0,1,0,"pic.twitter.com/3PnECOBJBF",,,,1281082335048450049,https://twitter.com/Tc5yY5ApuFrMx7Y/status/1281082335048450049
2020-07-09 04:25:58,patryn94,feller_frog,2,1,4,"Also applicable. Birb twiddur is a bit odd.",,,,1281082140440944640,https://twitter.com/patryn94/status/1281082140440944640
2020-07-09 04:25:48,KFC_jp,,0,0,0,"@apu_nman キャンペーンへのご参加ありがとうございます 結果は… ハズレです クーポンをプレゼントするので是非お試しください キャンペーンは8/7まで毎日参加可能 さらに、飲んだ感想を投稿してKFCカード3000円分が300名様に当たるチャンスも 詳細は⇒ https://bit.ly/3dN6A74 pic.twitter.com/FCt1wCf1bt",,@apu_nman,,1281082100108550144,https://twitter.com/KFC_jp/status/1281082100108550144
2020-07-09 04:25:08,R_kapoor5,delineation_s,0,0,1,"@arppaul @maan_rahul @justice_sushi @mamta_4140 @Houseofrahul @pooja_sam @palak_12_ @lostsoul_apu @prankya @CbDemands @Beingrealbeing @Kirti53928226",,@arppaul @maan_rahul @justice_sushi @mamta_4140 @Houseofrahul @pooja_sam @palak_12_ @lostsoul_apu @prankya @CbDemands @Beingrealbeing @Kirti53928226,,1281081931036155904,https://twitter.com/R_kapoor5/status/1281081931036155904
2020-07-09 04:24:42,Mister_Apu,crisxndal,0,0,1,"me voy a hacer trenzas con los pelos del orto",,,,1281081823150387201,https://twitter.com/Mister_Apu/status/1281081823150387201
2020-07-09 04:23:28,patryn94,CheezhedFren,1,0,3,"Ok. Just making sure. For archival reasons.",,,,1281081512926969858,https://twitter.com/patryn94/status/1281081512926969858
2020-07-09 04:23:18,induklove,lostsoul_apu,0,0,0,"#SCOOrderCBIForSSR",,,#SCOOrderCBIForSSR,1281081469146824705,https://twitter.com/induklove/status/1281081469146824705
2020-07-09 04:22:55,fren_apu,NBCNews,0,0,3,"""domestic influence"" like all of the media dominating our culturehttps://twitter.com/NBCNews/status/1281080907294822401 …",,,,1281081374578016256,https://twitter.com/fren_apu/status/1281081374578016256
2020-07-09 04:22:33,Apu70747260,,0,0,0,"#NewProfilePicpic.twitter.com/dMIjfD8zee",,,#NewProfilePicpic,1281081281237839874,https://twitter.com/Apu70747260/status/1281081281237839874
2020-07-09 04:22:25,khursheed05,Apurvasrani,1,0,1,"You have a powerful voice which was, is and will continue to be heard! Keep walking the talk Apu, you have my heart and support, always",,,,1281081247578460160,https://twitter.com/khursheed05/status/1281081247578460160
2020-07-09 04:20:33,anthony256,,0,0,1,". @AMD's next-gen 'Renoir AM4' APU will kick your desktop CPUs ass https://www.tweaktown.com/news/73679/amd-next-gen-renoir-am4-apu-will-kick-your-desktop-cpus-ass/index.html?utm_source=dlvr.it&utm_medium=twitter …",,@AMD,,1281080777577361409,https://twitter.com/anthony256/status/1281080777577361409
2020-07-09 04:20:32,TweakTown,,0,12,15,". @AMD's next-gen 'Renoir AM4' APU will kick your desktop CPUs ass https://www.tweaktown.com/news/73679/amd-next-gen-renoir-am4-apu-will-kick-your-desktop-cpus-ass/index.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=tweaktown …",,@AMD,,1281080775283101696,https://twitter.com/TweakTown/status/1281080775283101696
2020-07-09 04:19:42,sofiavaldiviaaa,YgnacioTamayo,0,0,1,"T va a dar suerte",,,,1281080566331424768,https://twitter.com/sofiavaldiviaaa/status/1281080566331424768
2020-07-09 04:19:02,patryn94,feller_frog,1,0,2,"Other way round fren. Our fren Dumetella is a grey catbirb.",,,,1281080397405671424,https://twitter.com/patryn94/status/1281080397405671424
2020-07-09 04:18:05,sofiavaldiviaaa,YgnacioTamayo,1,0,1,"Mi cara ufff",,,,1281080156870803456,https://twitter.com/sofiavaldiviaaa/status/1281080156870803456
2020-07-09 04:17:42,patryn94,CheezhedFren,1,0,3,"Did you help with the vid?",,,,1281080062536634368,https://twitter.com/patryn94/status/1281080062536634368
2020-07-09 04:17:25,apucolo,,0,0,4,"爆死した時はともだちの15万のマーリン思い出す天井ないって怖いよね:(´◦ω◦｀):",,,,1281079988930744320,https://twitter.com/apucolo/status/1281079988930744320
2020-07-09 04:16:33,apucolo,shiratakipoke,0,0,1,"あいがと！",,,,1281079773305823232,https://twitter.com/apucolo/status/1281079773305823232
2020-07-09 04:16:13,Apucificado,808luke808,0,0,0,"Po me add dps lá luke ""apu the flower""",,,,1281079687377227776,https://twitter.com/Apucificado/status/1281079687377227776
2020-07-09 04:15:17,patryn94,ChaosAgentFren,0,0,2,"Of course. I have a few other frens that have posted about dreams. Ita fascinating.",,,,1281079451678240768,https://twitter.com/patryn94/status/1281079451678240768
2020-07-09 04:14:51,apucolo,vamp__u,1,0,0,"ぐるぽんorごみばこ、どっちしてます？",,,,1281079342693400577,https://twitter.com/apucolo/status/1281079342693400577
2020-07-09 04:14:24,Apu_crf,camilladelucas,0,0,1,"Todos vc é incrível pqp https://twitter.com/camilladelucas/status/1281078954875596801 …",,,,1281079232517603328,https://twitter.com/Apu_crf/status/1281079232517603328
2020-07-09 04:13:36,apuTRPG1,mirukuwonomouze,1,0,1,"ウオオオオ！！！パンダー！！！（ガッシィ！！！！",,,,1281079027072028672,https://twitter.com/apuTRPG1/status/1281079027072028672
2020-07-09 04:13:24,patryn94,Glitterfish1,0,0,1,"Love you too. Get some good sleebpic.twitter.com/cCRQmrOMZz",,,,1281078980079042560,https://twitter.com/patryn94/status/1281078980079042560
2020-07-09 04:12:25,normalcrab,TributeJim,0,0,2,"Yet again i must read a book",,,,1281078730874597376,https://twitter.com/normalcrab/status/1281078730874597376
2020-07-09 04:11:41,patryn94,JayVanOrman,1,0,1,"That's cool as heck Jay.",,,,1281078544991318016,https://twitter.com/patryn94/status/1281078544991318016
2020-07-09 04:11:19,apuTRPG1,,1,0,1,"apuはヒグマ。愛情深いと同時に執念深い人。一度好きになると盲目的に愛し続けるタイプ。つまりメンヘラ。今風に言うと地雷。ジャイアントパンダの人と友人関係 #あなたを熊に例えると https://4ndan.com/app/273/r/7 パンダ！パンダはどこ？！",,,#あなたを熊に例えると,1281078455723945984,https://twitter.com/apuTRPG1/status/1281078455723945984
2020-07-09 04:11:05,TwicuyRicuy,MartinVizcarraC,1,0,2,"Gracias, Apu Vizcarra. También por la nueva carretera central, los 1000 colegios y 80 hospitales. Gracias por salvarnos del covid19 y preservar nuestra economía. Gracias por hacer del Perú un país seguro, sin delincuencia. Nos cuidas como nuestro papá.",,,,1281078394118160385,https://twitter.com/TwicuyRicuy/status/1281078394118160385
2020-07-09 04:09:15,patryn94,feller_frog,1,0,1,"Cats cower before catbirbs.",,,,1281077935395364871,https://twitter.com/patryn94/status/1281077935395364871
2020-07-09 04:08:46,apuIun,reiuyx,0,0,0,"1.5倍近く高いのかぁw 友達に譲ってもらえばええやん笑",,,,1281077813919936512,https://twitter.com/apuIun/status/1281077813919936512
2020-07-09 04:08:24,apusdaughter,,0,0,0,"i don’t want to hold your hand, i want to watch music videos with you for 3 hours straight",,,,1281077721871900673,https://twitter.com/apusdaughter/status/1281077721871900673
2020-07-09 04:07:48,apuIun,reiuyx,1,0,0,"純コンて7000円じゃない？定価 6000やっけ？",,,,1281077568003702785,https://twitter.com/apuIun/status/1281077568003702785
2020-07-09 04:07:44,gayanwinz,,0,0,0,"https://youtu.be/tkp8JvprWtI Ihalin apu orders lu.. Handapataya sahitawama tiyeno... @BasnayakeM @bbcsinhala @Newshub_lk .",,@BasnayakeM @bbcsinhala @Newshub_lk,,1281077550710587392,https://twitter.com/gayanwinz/status/1281077550710587392
2020-07-09 04:07:27,ri_biha,lostsoul_apu,0,0,0,"𝘾𝙗𝙞",,,,1281077483253592065,https://twitter.com/ri_biha/status/1281077483253592065
2020-07-09 04:07:22,patryn94,ReaICozy,1,0,2,"Best is such a hard category here. I'm voting Ibanez because I have had many great instruments from them, but I absolutely love my Jackson more than any electric I've ever had.",,,,1281077459681591296,https://twitter.com/patryn94/status/1281077459681591296
2020-07-09 04:06:38,apuIun,reiuyx,1,0,0,"労力考えるとAmazon楽天が妥当なのかなぁお金には余裕あるし",,,,1281077275371290624,https://twitter.com/apuIun/status/1281077275371290624
2020-07-09 04:06:16,T0518m,apu_blossom,1,0,0,"余談ですが、 前に母親のプレゼントに高原ドライブの写真をマイブックで作ったことあるのですが、結構、忠実な色(新緑もきれいに出て階調も豊か)でした。 (それより少し劣る感じですね)",,,,1281077182580715520,https://twitter.com/T0518m/status/1281077182580715520
